1,2,3,4,5,6,7,8,9,10,11,12,13
,,,,,SHREE AGENCIES,,,BURHANPUR:,Date ;,23/0812019,,
,,,,Stock stzternent from,23/07/2019,to,"22109..,/2019",,Page,1,,
,,,Name,,,,Pur,e,Safe,Closing,Stock,
,,,,,Str.c.k,,,,aty,Stock,Value,
,,,,Manufacturer Name :,AL KEMI LAB LTD ALTis,,,,,,,
C,H,E,EP,,DRP,,,0.00,"0,00","11,00","308,00",
,CODS',,,,SW,,,"0,00",0.00,17,400.00,
,,,,,CAp,,,ace,"0,00",,491_00,
,,,,,,,,mob,17.00,32.00,2024.00,
,,,,,TAB,,,60.00,34_00,29.00,1871.00,
-,=,,,a A TO Z &MD CAP,,,,"0,00",4.00,10.00,863.00,
,PZO,,,,,,,"0,00","2,00",58_00,5394.00,
,PZO,,,,,,,0.00,30.00,19.00,982_00,
,,3Z0 2_25,,,,,,"0,00","24,00",77.00,8520.00,
,PR gifEL,,,,,,,0.00,0.00,1.00,56_00,
,PPOWEL,,,,DRY SW,,,0.00,2.00,1.00,,33.00
,SATEir-in,,,,0  SW,,,"0,00",42.00,2.00,,87.00
,SATE-,,,,0  TAB,,,30.00,81.00,11_00,,994.00
,SAT I/1Y1_,,,,300  TAB,,,"0,00","5,00",22.00,1923.00,
,TR.' • E.:-,,,,,,,OM,0.00,12.00,,906.00
,,URSCv_EJA 150,,,TAB,,,10.00,0.00,16.00,1821_00,
UP,,,r DA 300,,TAB,,,"0,00",0.00,5_00,,660.00
,,,,,75DT   TAB,,,0.00,0.00,10.00,,662.00
,4.E,,,125,4.1,,,0.00,0.00,154.00,,2219.00
,',,,1grn  IHJ,,,,200_00,"171,00",178.00,,3380.00
,,,,250 INJ,,,,100.00,"25,00","258,00",,2580.00
,P:AgE,,,500  IW,,,,200.00,147.00,183.00,,4125.00
,i'AtE,,,1 girn,,,,0.00,0.00,25.00,,1977.00
,;E,,,25rJrng,1W,,,"0,00",0.00,100.00,,2833.00
,,,,,,,,"0,00",0.00,58.00,2871,00
,,,/7,HS,1W,,,,,,,
,,,,KID,IW,,,0.00,0.00,39.00,,938.00
,,,,"/P 1,125 IHJ",,,,0.00,0.00,2.00,231 _oo,
,,,,,,,,,,,,
Total in Vatll,,,,,54785.09,,,17032.50,2266708,,,49149.00
